CODIGO DANE,DEPARTAMENTO,MUNICIPIO,POBLACION TOTAL,HOMICIDIO TOTAL,TASA MUNICIPAL
66440,Risaralda,Marsella,17421,5,28.700993054359678
47707,Magdalena,Santa Ana,28187,5,17.73867385674247
47460,Magdalena,Nueva Granada,22650,5,22.075055187637968
81300,Arauca,Fortul,20073,5,24.909081851242963
27006,Chocó,Acandí,15963,5,31.322433126605276
99773,Vichada,Cumaribo,104385,5,4.78996024332998
19355,Cauca,Inzá,29139,5,17.15913380692543
19513,Cauca,Padilla,10541,5,47.433829807418654
13433,Bolívar,Mahates,31676,5,15.784821315822706
08421,Atlántico,Luruaco,32443,5,15.41164503899146
05792,Antioquia,Tarso,6530,5,76.5696784073507
05674,Antioquia,San Vicente,24534,5,20.379880981495067
05670,Antioquia,San Roque,24238,5,20.628764749566795
05607,Antioquia,Retiro,26766,5,18.68041545243966
20750,Cesar,San Diego,23324,5,21.437146287086264
05411,Antioquia,Liborina,10817,5,46.22353702505316
05425,Antioquia,Maceo,8808,5,56.76657584014533
05107,Antioquia,Briceño,8023,5,62.320827620590805
19418,Cauca,López de Micay,19491,5,25.65286542506798
19392,Cauca,La Sierra,11305,5,44.22821760283061
05044,Antioquia,Anzá,7628,5,65.54798112218144
13160,Bolívar,Cantagallo,8825,5,56.65722379603399
54172,Norte de Santander,Chinácota,20021,4,19.979022026871785
68689,Santander,San Vicente de Chucurí,35766,4,11.18380584913046
41801,Huila,Teruel,8237,4,48.561369430617944
52256,Nariño,El Rosario,12872,4,31.075201988812925
73349,Tolima,Honda,24953,4,16.030136656914998
19364,Cauca,Jambaló,19163,4,20.873558419871628
19318,Cauca,Guapi,29275,4,13.663535439795046
44874,La Guajira,Villanueva,32651,4,12.25077333006646
19290,Cauca,Florencia,5213,4,76.73124880107424
13647,Bolívar,San Estanislao,21053,4,18.99966750581865
52683,Nariño,Sandoná,20826,4,19.206760779794486
73043,Tolima,Anzoátegui,10590,4,37.771482530689326
50680,Meta,San Carlos de Guaroa,14424,4,27.731558513588467
70823,Sucre,Tolú Viejo,23190,4,17.248814144027598
70508,Sucre,Ovejas,24462,4,16.351892731583682
47703,Magdalena,San Zenón,13973,4,28.626637085808348
19824,Cauca,Totoró,27100,4,14.760147601476016
68406,Santander,Lebrija,50221,4,7.964795603432828
52411,Nariño,Linares,10242,4,39.05487209529389
17616,Caldas,Risaralda,11157,4,35.85193152281079
63272,Quindío,Filandia,12418,4,32.211306168465136
50226,Meta,Cumaral,24556,4,16.28929793125916
54800,Norte de Santander,Teorama,18309,4,21.847178983013816
20570,Cesar,Pueblo Bello,33724,4,11.860989206499822
13074,Bolívar,Barranco de Loba,17222,4,23.226106143305074
52405,Nariño,Leiva,9779,4,40.903977911851925
50318,Meta,Guamal,16202,4,24.68831008517467
54720,Norte de Santander,Sardinata,28494,4,14.038043096792306
54398,Norte de Santander,La Playa,8582,4,46.60918200885575
17442,Caldas,Marmato,9394,4,42.58037044922291
52390,Nariño,La Tola,7838,4,51.03342689461597
44560,La Guajira,Manaure,96422,4,4.148430856028708
25743,Cundinamarca,Silvania,22445,4,17.82134105591446
41306,Huila,Gigante,23760,4,16.835016835016837
85010,Casanare,Aguazul,39218,4,10.199398235504106
85139,Casanare,Maní,19474,4,20.540207456095306
85410,Casanare,Tauramena,25904,4,15.441630636195184
05690,Antioquia,Santo Domingo,13434,4,29.77519726068185
05313,Antioquia,Granada,10463,4,38.22995316830737
05237,Antioquia,Donmatías,19689,4,20.31591243841739
76246,Valle del Cauca,El Cairo,7034,4,56.86664771111742
05190,Antioquia,Cisneros,10040,4,39.8406374501992
05483,Antioquia,Nariño,10906,4,36.677058499908306
25875,Cundinamarca,Villeta,29130,4,13.731548232063165
05086,Antioquia,Belmira,6193,4,64.58905215565962
05495,Antioquia,Nechí,28955,4,13.814539803142807
08560,Atlántico,Ponedera,27097,4,14.76178174705687
05038,Antioquia,Angostura,12413,4,32.22428099573028
05036,Antioquia,Angelópolis,6149,4,65.05122784192552
08685,Atlántico,Santo Tomás,36050,4,11.095700416088766
41660,Huila,Saladoblanco,10768,4,37.14710252600297
95200,Guaviare,Miraflores,7049,4,56.74563767910342
05310,Antioquia,Gómez Plata,10301,4,38.831181438695275
54385,Norte de Santander,La Esperanza,12516,3,23.969319271332694
05480,Antioquia,Mutatá,13872,3,21.62629757785467
15757,Boyacá,Socha,8424,3,35.612535612535616
76863,Valle del Cauca,Versalles,7457,3,40.23065575968888
81220,Arauca,Cravo Norte,4135,3,72.55139056831923
05591,Antioquia,Puerto Triunfo,20006,3,14.995501349595122
17665,Caldas,San José,5002,3,59.97600959616153
05282,Antioquia,Fredonia,26245,3,11.430748714040769
54206,Norte de Santander,Convención,20973,3,14.304105278214847
17662,Caldas,Samaná,21128,3,14.199166982203712
66400,Risaralda,La Virginia,28384,3,10.56933483652762
85430,Casanare,Trinidad,14036,3,21.373610715303506
52435,Nariño,Mallama,8934,3,33.5795836131632
05113,Antioquia,Buriticá,10848,3,27.654867256637168
19022,Cauca,Almaguer,18432,3,16.276041666666664
05051,Antioquia,Arboletes,31449,3,9.539254030334828
52378,Nariño,La Cruz,19560,3,15.337423312883436
95025,Guaviare,El Retorno,13324,3,22.515761032722907
52260,Nariño,El Tambo,14548,3,20.621391256530107
66045,Risaralda,Apía,12754,3,23.52203230359103
73873,Tolima,Villarrica,5280,3,56.81818181818181
15516,Boyacá,Paipa,37880,3,7.919746568109821
13458,Bolívar,Montecristo,16510,3,18.170805572380377
73200,Tolima,Coello,8536,3,35.14526710402999
73217,Tolima,Coyaima,23625,3,12.698412698412698
73236,Tolima,Dolores,8594,3,34.908075401442865
08372,Atlántico,Juan de Acosta,23939,3,12.531851789966163
13580,Bolívar,Regidor,7810,3,38.41229193341869
13468,Bolívar,Mompós,48552,3,6.178942165101334
08558,Atlántico,Polonuevo,21012,3,14.277555682467161
15442,Boyacá,Maripí,5887,3,50.959741803974865
73411,Tolima,Líbano,37508,3,7.998293697344567
73483,Tolima,Natagaima,15717,3,19.08761213972132
73504,Tolima,Ortega,36303,3,8.263779852904719
13188,Bolívar,Cicuco,15697,3,19.11193221634707
08606,Atlántico,Repelón,29894,3,10.035458620458954
73671,Tolima,Saldaña,14768,3,20.31419284940412
13600,Bolívar,Río Viejo,12277,3,24.43593711818848
73148,Tolima,Carmen de Apicalá,10895,3,27.535566773749427
73124,Tolima,Cajamarca,19013,3,15.778677746804817
76306,Valle del Cauca,Ginebra,24240,3,12.376237623762377
13657,Bolívar,San Juan Nepomuceno,42048,3,7.134703196347032
05665,Antioquia,San Pedro de Urabá,32352,3,9.27299703264095
13780,Bolívar,Talaigua Nuevo,14965,3,20.046775810223856
70717,Sucre,San Pedro,20760,3,14.450867052023122
70702,Sucre,San Juan de Betulia,14694,3,20.41649652919559
15047,Boyacá,Aquitania,15405,3,19.474196689386563
05658,Antioquia,San José de La Montaña,3963,3,75.7002271006813
70400,Sucre,La Unión,13950,3,21.50537634408602
15176,Boyacá,Chiquinquirá,58135,3,5.160402511395889
68861,Santander,Vélez,26750,3,11.214953271028037
68745,Santander,Simacota,11483,3,26.125576939824086
68615,Santander,Rionegro,27251,3,11.008770320355216
05628,Antioquia,Sabanalarga,9827,3,30.52813676605271
27050,Chocó,Atrato,6409,3,46.809174598221254
63690,Quindío,Salento,10264,3,29.228371005455966
41797,Huila,Tesalia,12047,3,24.902465344069064
52022,Nariño,Aldana,7748,3,38.71966959215281
23079,Córdoba,Buenavista,22295,3,13.45593182327876
25662,Cundinamarca,San Juan de Rioseco,8423,3,35.61676362341208
50330,Meta,Mesetas,11781,3,25.464731347084285
25572,Cundinamarca,Puerto Salgar,15771,3,19.022256039566294
50577,Meta,Puerto Lleras,10704,3,28.026905829596412
19785,Cauca,Sucre,9756,3,30.75030750307503
50606,Meta,Restrepo,21173,3,14.168988806498843
25214,Cundinamarca,Cota,46260,3,6.485084306095979
25245,Cundinamarca,El Colegio,26618,3,11.270568788038169
25260,Cundinamarca,El Rosal,26497,3,11.322036456957392
19622,Cauca,Rosas,12028,3,24.94180246092451
19809,Cauca,Timbiquí,29010,3,10.341261633919338
25817,Cundinamarca,Tocancipá,48367,3,6.202576136622077
27077,Chocó,Bajo Baudó,34197,3,8.772699359592947
27075,Chocó,Bahía Solano,10756,3,27.891409445890663
52227,Nariño,Cumbal,40406,3,7.424639904964609
52224,Nariño,Cuaspud Carlosama,9889,3,30.336737789463037
27745,Chocó,Sipí,3325,2,60.150375939849624
25793,Cundinamarca,Tausa,8560,2,23.364485981308412
70110,Sucre,Buenavista,11927,2,16.768676113020877
13140,Bolívar,Calamar,24810,2,8.061265618702137
23464,Córdoba,Momil,22186,2,9.014693951140359
05631,Antioquia,Sabaneta,103765,2,1.9274321784802195
68820,Santander,Tona,8362,2,23.91772303276728
68755,Santander,Socorro,36336,2,5.504183179216204
05585,Antioquia,Puerto Nare,15465,2,12.932428063368897
68679,Santander,San Gil,67893,2,2.9458117920846036
15204,Boyacá,Cómbita,13473,2,14.844503822459735
05543,Antioquia,Peque,8733,2,22.901637467078896
15223,Boyacá,Cubará,12974,2,15.415446277169725
41013,Huila,Agrado,9282,2,21.54708037060978
23090,Córdoba,Canalete,16420,2,12.18026796589525
15425,Boyacá,Macanal,5314,2,37.63643206624012
66456,Risaralda,Mistrató,18387,2,10.877250231141566
66572,Risaralda,Pueblo Rico,18266,2,10.949304719150334
23500,Córdoba,Moñitos,32846,2,6.089021494245874
05368,Antioquia,Jericó,14317,2,13.969406998672905
05364,Antioquia,Jardín,15350,2,13.02931596091205
68211,Santander,Contratación,4144,2,48.262548262548265
05347,Antioquia,Heliconia,5126,2,39.01677721420211
05321,Antioquia,Guatapé,9518,2,21.01281781886951
68162,Santander,Cerrito,7482,2,26.73082063619353
25785,Cundinamarca,Tabio,22884,2,8.739730816290859
68101,Santander,Bolívar,11558,2,17.304031839418585
66594,Risaralda,Quinchía,28224,2,7.086167800453515
05315,Antioquia,Guadalupe,6975,2,28.67383512544803
68250,Santander,El Peñón,5351,2,37.376191366099796
25281,Cundinamarca,Fosca,5631,2,35.51767004084532
15109,Boyacá,Buenavista,4509,2,44.35573297848747
05873,Antioquia,Vigía del Fuerte,11150,2,17.937219730941703
08832,Atlántico,Tubará,20017,2,9.991507218863966
73347,Tolima,Herveo,7598,2,26.322716504343248
13440,Bolívar,Margarita,11721,2,17.063390495691493
73520,Tolima,Palocabildo,10120,2,19.76284584980237
73270,Tolima,Falan,7948,2,25.163563160543532
25386,Cundinamarca,La Mesa,36901,2,5.419907319584835
41676,Huila,Santa María,10740,2,18.6219739292365
25486,Cundinamarca,Nemocón,14659,2,13.643495463537759
25148,Cundinamarca,Caparrapí,11509,2,17.377704405248068
73152,Tolima,Casabianca,6590,2,30.349013657056144
25530,Cundinamarca,Paratebueno,8841,2,22.621875353466802
73055,Tolima,Armero,12831,2,15.587249629802821
23855,Córdoba,Valencia,36721,2,5.446474769205632
08141,Atlántico,Candelaria,19104,2,10.469011725293132
73854,Tolima,Valle de San Juan,5503,2,36.34381246592768
13042,Bolívar,Arenal,8533,2,23.438415563107935
23686,Córdoba,San Pelayo,57804,2,3.4599681682928516
23682,Córdoba,San José de Uré,15244,2,13.119916032537391
73686,Tolima,Santa Isabel,5933,2,33.70975897522333
13667,Bolívar,San Martín de Loba,15853,2,12.615908660821296
70771,Sucre,Sucre,33442,2,5.980503558399617
23675,Córdoba,San Bernardo del Viento,40897,2,4.890334254346285
13810,Bolívar,Tiquisio,18535,2,10.790396547073104
25815,Cundinamarca,Tocaima,16059,2,12.45407559623887
13838,Bolívar,Turbaná,17726,2,11.282861333634209
73678,Tolima,San Luis,13979,2,14.307175048286716
13894,Bolívar,Zambrano,13291,2,15.047776690993905
47318,Magdalena,Guamal,28668,2,6.976419701409237
23586,Córdoba,Purísima de La Concepción,19091,2,10.476140589806715
25599,Cundinamarca,Apulo,8624,2,23.19109461966605
25612,Cundinamarca,Ricaurte,15191,2,13.165690211309329
15507,Boyacá,Otanche,8190,2,24.42002442002442
66383,Risaralda,La Celia,7749,2,25.80978190734288
17653,Caldas,Salamina,19511,2,10.25062785095587
54480,Norte de Santander,Mutiscua,4636,2,43.14063848144953
17433,Caldas,Manzanares,18375,2,10.884353741496598
05264,Antioquia,Entrerríos,12568,2,15.913430935709737
50370,Meta,Uribe,9695,2,20.629190304280556
54250,Norte de Santander,El Tarra,26769,2,7.47132877582278
17444,Caldas,Marquetalia,13619,2,14.685366032748364
05125,Antioquia,Caicedo,9036,2,22.13368747233289
50450,Meta,Puerto Concordia,8692,2,23.00966405890474
17446,Caldas,Marulanda,2685,2,74.487895716946
54109,Norte de Santander,Bucarasica,7559,2,26.458526260087314
17495,Caldas,Norcasia,6171,2,32.40965807810728
17614,Caldas,Riosucio,52440,2,3.8138825324180017
52885,Nariño,Yacuanquer,11573,2,17.281603732826408
17877,Caldas,Viterbo,12728,2,15.713387806411063
20443,Cesar,Manaure Balcón del Cesar,11548,2,17.319016279875303
50683,Meta,San Juan de Arama,9444,2,21.177467174925876
27205,Chocó,Condoto,12664,2,15.792798483891344
91407,Amazonas,La Pedrera (ANM),4073,2,49.10385465259023
94001,Guainía,Inírida,38710,2,5.1666236114699045
52560,Nariño,Potosí,10402,2,19.227071716977505
18785,Caquetá,Solita,6398,2,31.259768677711783
19760,Cauca,Sotará Paispamba,14596,2,13.702384214853385
52427,Nariño,Magüí,27970,2,7.150518412584913
18860,Caquetá,Valparaíso,7156,2,27.94857462269424
52036,Nariño,Ancuya,8823,2,22.66802674827156
52083,Nariño,Belén,6288,2,31.806615776081426
52385,Nariño,La Llanada,6565,2,30.46458492003046
52207,Nariño,Consacá,15175,2,13.179571663920921
54518,Norte de Santander,Pamplona,52427,2,3.814828237358613
05142,Antioquia,Caracolí,4538,2,44.072278536800354
50150,Meta,Castilla la Nueva,17240,2,11.600928074245939
54820,Norte de Santander,Toledo,17424,2,11.47842056932966
54871,Norte de Santander,Villa Caro,5381,2,37.16781267422412
25878,Cundinamarca,Viotá,13500,2,14.814814814814815
63548,Quindío,Pijao,5361,2,37.30647267300877
15790,Boyacá,Tasco,6012,2,33.266799733865604
20787,Cesar,Tamalameque,16871,2,11.854661845770849
85263,Casanare,Pore,13407,2,14.917580368464236
85162,Casanare,Monterrey,18836,2,10.617965597791464
15776,Boyacá,Sutamarchán,6304,2,31.725888324873093
85400,Casanare,Támara,7293,2,27.42355683532154
63302,Quindío,Génova,7723,2,25.896672277612325
50251,Meta,El Castillo,8473,2,23.60439041661749
27600,Chocó,Río Quito,8434,2,23.713540431586438
15814,Boyacá,Toca,8960,2,22.32142857142857
85279,Casanare,Recetor,1728,1,57.87037037037037
05240,Antioquia,Ebéjico,12627,1,7.919537499010058
91798,Amazonas,Tarapacá (ANM),4018,1,24.888003982080637
25489,Cundinamarca,Nimaima,3674,1,27.218290691344585
27160,Chocó,Cértegui,5986,1,16.70564650851988
27245,Chocó,El Carmen de Atrato,8622,1,11.59823706796567
25491,Cundinamarca,Nocaima,5654,1,17.686593562079942
27495,Chocó,Nuquí,18555,1,5.3893829156561575
08770,Atlántico,Suan,14150,1,7.06713780918728
25506,Cundinamarca,Venecia,4505,1,22.197558268590456
85230,Casanare,Orocué,14229,1,7.027900766041184
08849,Atlántico,Usiacurí,15033,1,6.652032195835829
13030,Bolívar,Altos del Rosario,11401,1,8.771160424524163
13062,Bolívar,Arroyohondo,8531,1,11.72195522213105
25438,Cundinamarca,Medina,8472,1,11.803588290840416
73870,Tolima,Villahermosa,9556,1,10.464629552113855
05306,Antioquia,Giraldo,6331,1,15.795293002685199
27150,Chocó,Carmen del Darién,21234,1,4.709428275407365
97001,Vaupés,Mitú,31810,1,3.1436655139893115
05021,Antioquia,Alejandría,5196,1,19.245573518090836
99524,Vichada,La Primavera,10603,1,9.431293030274452
41791,Huila,Tarqui,18649,1,5.362217813287575
25845,Cundinamarca,Une,6730,1,14.858841010401187
27250,Chocó,El Litoral del San Juan,26236,1,3.8115566397316667
25653,Cundinamarca,San Cayetano,4839,1,20.665426741062205
25843,Cundinamarca,Villa de San Diego de Ubaté,47305,1,2.1139414438220063
41078,Huila,Baraya,8221,1,12.16397031991242
25718,Cundinamarca,Sasaima,11389,1,8.780402142418122
05206,Antioquia,Concepción,5108,1,19.57713390759593
27425,Chocó,Medio Atrato,11179,1,8.94534394847482
25839,Cundinamarca,Ubalá,7889,1,12.675877804537965
05659,Antioquia,San Juan de Urabá,20025,1,4.9937578027465666
05660,Antioquia,San Luis,14242,1,7.021485746383935
05150,Antioquia,Carolina,3947,1,25.33569799847986
76377,Valle del Cauca,La Cumbre,18290,1,5.467468562055768
25658,Cundinamarca,San Francisco,12563,1,7.959882193743533
05145,Antioquia,Caramanta,4556,1,21.949078138718175
25758,Cundinamarca,Sopó,32937,1,3.0360992197225007
85315,Casanare,Sácama,2125,1,47.05882352941177
41378,Huila,La Argentina,13876,1,7.206687806284232
41016,Huila,Aipe,17200,1,5.813953488372094
25592,Cundinamarca,Quebradanegra,4922,1,20.316944331572532
05475,Antioquia,Murindó,5769,1,17.33402669440111
05467,Antioquia,Montebello,6595,1,15.163002274450342
25769,Cundinamarca,Subachoque,17703,1,5.648760097158673
25772,Cundinamarca,Suesca,19171,1,5.2162119868551455
05842,Antioquia,Uramita,7406,1,13.502565487442613
25781,Cundinamarca,Sutatausa,6727,1,14.86546751895347
86749,Putumayo,Sibundoy,16037,1,6.235580220739539
41026,Huila,Altamira,4710,1,21.231422505307858
25862,Cundinamarca,Vergara,6708,1,14.90757304710793
52240,Nariño,Chachagüí,16366,1,6.110228522546743
70523,Sucre,Palmito,16081,1,6.218518748834027
73622,Tolima,Roncesvalles,5609,1,17.828489926903192
15897,Boyacá,Zetaquira,4740,1,21.09704641350211
15837,Boyacá,Tuta,8251,1,12.119743061447098
15835,Boyacá,Turmequé,5756,1,17.373175816539263
63190,Quindío,Circasia,29013,1,3.446730775859098
63212,Quindío,Córdoba,5866,1,17.047391749062392
50110,Meta,Barranca de Upía,7750,1,12.903225806451614
15755,Boyacá,Socotá,7460,1,13.404825737265417
15681,Boyacá,San Pablo de Borbur,6772,1,14.766686355581808
15673,Boyacá,San Mateo,3397,1,29.437739181630853
66075,Risaralda,Balboa,6647,1,15.044380923724988
15667,Boyacá,San Luis de Gaceno,5304,1,18.85369532428356
15646,Boyacá,Samacá,19327,1,5.17410875976613
23068,Córdoba,Ayapel,49883,1,2.0046909768859127
15638,Boyacá,Sáchica,6250,1,16.0
15600,Boyacá,Ráquira,8043,1,12.433171702101205
15580,Boyacá,Quípama,5005,1,19.98001998001998
15533,Boyacá,Paya,2735,1,36.56307129798903
47798,Magdalena,Tenerife,14340,1,6.97350069735007
68152,Santander,Carcasí,4852,1,20.610057708161584
68167,Santander,Charalá,13688,1,7.305669199298655
54670,Norte de Santander,San Calixto,13579,1,7.364312541424257
17088,Caldas,Belalcázar,10467,1,9.553835865099838
68229,Santander,Curití,14441,1,6.924728204417977
20295,Cesar,Gamarra,16058,1,6.227425582264291
52258,Nariño,El Tablón de Gómez,14671,1,6.816167950378297
52320,Nariño,Guaitarilla,11604,1,8.617718028266115
52352,Nariño,Iles,7678,1,13.024225058609012
52354,Nariño,Imués,7836,1,12.761613067891782
52203,Nariño,Colón,8501,1,11.763321962122104
52381,Nariño,La Florida,10098,1,9.902951079421667
18756,Caquetá,Solano,10830,1,9.233610341643582
52565,Nariño,Providencia,5555,1,18.001800180018
52573,Nariño,Puerres,8534,1,11.717834544176236
18460,Caquetá,Milán,10177,1,9.826078412105728
18205,Caquetá,Curillo,7783,1,12.848515996402416
52621,Nariño,Roberto Payán,12427,1,8.04699444757383
18029,Caquetá,Albania,4833,1,20.69108214359611
17867,Caldas,Victoria,10927,1,9.151642719868216
52694,Nariño,San Pedro de Cartago,6842,1,14.615609470914936
52788,Nariño,Tangua,14521,1,6.886578059362303
54239,Norte de Santander,Durania,5044,1,19.825535289452816
54344,Norte de Santander,Hacarí,10775,1,9.280742459396752
54377,Norte de Santander,Labateca,6999,1,14.287755393627661
15476,Boyacá,Motavita,5281,1,18.935807612194658
68235,Santander,El Carmen de Chucurí,24214,1,4.129842240026432
25394,Cundinamarca,La Palma,9706,1,10.302905419328251
15051,Boyacá,Arcabuco,6370,1,15.698587127158556
23670,Córdoba,San Andrés Sotavento,52225,1,1.9147917663954046
47258,Magdalena,El Piñón,26170,1,3.8211692777990063
73024,Tolima,Alpujarra,4807,1,20.802995631370916
13650,Bolívar,San Fernando,12766,1,7.833307222309259
47161,Magdalena,Cerro de San Antonio,11374,1,8.791981712678037
25001,Cundinamarca,Agua de Dios,11820,1,8.460236886632826
25040,Cundinamarca,Anolaima,14581,1,6.858240175570948
25126,Cundinamarca,Cajicá,118870,1,0.8412551526878103
44847,La Guajira,Uribia,200665,1,0.4983430094934343
73226,Tolima,Cunday,9022,1,11.084016847705607
44110,La Guajira,El Molino,7527,1,13.28550551348479
44098,La Guajira,Distracción,14277,1,7.004272606289836
73352,Tolima,Icononzo,12415,1,8.054772452678211
25295,Cundinamarca,Gachancipá,20800,1,4.8076923076923075
13268,Bolívar,El Peñón,8018,1,12.47193813918683
13222,Bolívar,Clemencia,15919,1,6.281801620704818
25317,Cundinamarca,Guachetá,14716,1,6.79532481652623
25328,Cundinamarca,Guayabal de Síquima,5062,1,19.755037534571315
73585,Tolima,Purificación,24074,1,4.153858934950569
52254,Nariño,El Peñol,7831,1,12.769761205465457
15097,Boyacá,Boavita,5145,1,19.436345966958214
68264,Santander,Encino,2898,1,34.50655624568668
70418,Sucre,Los Palmitos,25570,1,3.9108330074305826
68296,Santander,Galán,3063,1,32.6477309826967
15299,Boyacá,Garagoa,19295,1,5.182689816014512
68397,Santander,La Paz,5075,1,19.704433497536947
68418,Santander,Los Santos,16737,1,5.97478640138615
68498,Santander,Ocamonte,6494,1,15.398829688943641
68500,Santander,Oiba,11595,1,8.624407072013799
15244,Boyacá,El Cocuy,4305,1,23.228803716608596
47660,Magdalena,Sabanas de San Ángel,16704,1,5.986590038314176
47605,Magdalena,Remolino,13533,1,7.389344565137073
23419,Córdoba,Los Córdobas,19217,1,5.203725867721289
68770,Santander,Suaita,10286,1,9.721952167995333
68773,Santander,Sucre,7377,1,13.555645926528397
68855,Santander,Valle de San José,7004,1,14.277555682467161
15185,Boyacá,Chitaraque,5961,1,16.775708773695687
70124,Sucre,Caimito,17498,1,5.7149388501543035
15183,Boyacá,Chita,8239,1,12.137395314965408
70233,Sucre,El Roble,10586,1,9.446438692612885
70235,Sucre,Galeras,25175,1,3.972194637537239
47541,Magdalena,Pedraza,10248,1,9.758001561280249
27073,Chocó,Bagadó,12471,1,8.018603159329643
